ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
3018552,83925,43,6969,764,0.0,4.07,7477,0,30019,30019,0,2934,1620372,4.33,4.29,5.0
3018554,48313,46,5800,917,0.0,4.02,6031,0,30006,30006,0,2903,1551292,4.33,4.18,5.0
3018559,85906,51,6088,809,0.0,4.05,6494,0,30004,30004,0,2934,1543172,4.33,4.26,5.0
3018561,56603,35,6137,679,0.0,4.09,6723,0,30022,30022,0,2903,1550612,4.33,4.36,5.0
3018565,60800,93,6328,1494,0.0,3.85,6455,0,30002,30002,0,2966,1660492,4.34,3.78,5.0
3018571,72093,57,5923,1203,0.0,3.94,6095,0,30005,30005,0,2966,1841653,4.34,3.97,5.0
3018578,43597,38,6639,1023,0.0,3.99,6682,0,30005,30005,0,2934,1553532,4.33,4.1,5.0
3018582,60768,96,6289,1671,0.0,3.79,6222,0,30004,30004,0,2934,1540092,4.33,3.66,5.0
3018583,21318,42,6171,1453,0.0,3.86,6135,0,30007,30007,0,2966,1566592,4.34,3.81,5.0
3018585,53546,35,6273,757,0.0,4.07,6384,0,30012,30012,0,2966,1594172,4.34,4.3,5.0
3018610,67888,49,6142,980,0.0,4.0,6161,0,30004,30004,0,2934,1661492,4.33,4.13,5.0
3018613,54116,72,5216,1179,0.0,3.94,5694,0,30007,30007,0,2934,1554092,4.33,3.99,5.0
3018616,17437,54,4294,1396,0.0,3.87,4378,0,30012,30012,0,2934,1547502,4.33,3.84,5.0
3018641,30421,57,4371,1183,0.0,3.94,4715,0,30014,30014,0,2966,1620868,4.34,3.99,5.0
3018642,37586,55,5890,1197,0.0,3.93,6067,0,30004,30004,0,2934,1568484,4.33,3.98,5.0
3018644,52693,37,6039,755,0.0,4.07,6392,0,30004,30004,0,2966,1635932,4.34,4.3,5.0
3018645,70019,54,6173,1003,0.0,3.99,6181,0,30007,30007,0,2934,1625092,4.33,4.12,5.0
3018650,75262,67,6275,987,0.0,3.99,6572,0,30003,30003,0,2903,1535452,4.33,4.13,5.0
3018656,40061,89,6532,2122,0.0,3.66,6609,0,30003,30003,0,2903,1566692,4.33,3.39,5.0
3018661,42158,48,6229,1183,0.0,3.94,6179,0,30007,30007,0,2903,1575092,4.33,3.99,5.0
3018665,86166,44,5995,774,0.0,4.06,6695,0,30006,30006,0,2934,1732896,4.33,4.28,5.0
3018666,14430,86,6211,2425,0.0,3.56,6138,0,30005,30005,0,2903,1599382,4.33,3.22,5.0
3018670,46648,28,5932,707,0.0,4.09,6115,0,30002,30002,0,2966,1582092,4.34,4.34,5.0
3018683,31725,52,3752,1036,0.0,3.98,4120,0,30010,30010,0,2934,1573704,4.33,4.09,5.0
3018688,93837,34,6258,636,0.0,4.1,6782,0,30002,30002,0,2903,1651772,4.33,4.39,5.0
3018689,43228,49,4224,976,0.0,4.0,4619,0,30010,30010,0,2934,1547182,4.33,4.14,5.0
3018692,67558,46,6186,791,0.0,4.06,6374,0,30026,30026,0,2966,1610064,4.34,4.27,5.0
3018701,28800,54,4287,1235,0.0,3.92,4415,0,30003,30003,0,2934,1556212,4.33,3.95,5.0
3018705,48540,50,5972,999,0.0,4.0,6372,0,30004,30004,0,2966,1628852,4.34,4.12,5.0
3018707,37398,41,6937,883,0.0,4.03,7166,0,30006,30006,0,2966,1584192,4.34,4.2,5.0
3018711,15647,46,5983,1659,0.0,3.79,6046,0,30006,30006,0,2903,1554892,4.33,3.67,5.0
3018713,87269,35,6549,641,0.0,4.1,7216,0,30017,30017,0,2903,1582652,4.33,4.39,5.0
3018717,92372,57,6055,940,0.0,4.01,6611,0,30011,30011,0,2966,1782292,4.34,4.16,5.0
3018727,23296,26,5850,886,0.0,4.03,6079,0,30004,30004,0,2966,1570556,4.34,4.2,5.0
3018734,53379,65,5899,1012,0.0,3.99,6562,0,30002,30002,0,2903,1601014,4.33,4.11,5.0
3018745,48246,90,6881,1857,0.0,3.73,6775,0,30006,30006,0,2903,1654022,4.33,3.55,5.0
3018748,56931,34,6098,709,0.0,4.08,6387,0,30010,30010,0,2903,1657796,4.33,4.33,5.0
3018751,73520,63,6957,1063,0.0,3.97,7340,0,30007,30007,0,2934,1563892,4.33,4.07,5.0
3018753,37369,33,6108,937,0.0,4.02,6123,0,30003,30003,0,2966,1572457,4.34,4.16,5.0
3018755,19024,53,4467,1328,0.0,3.89,4597,0,30021,30021,0,2934,1548704,4.33,3.89,5.0
3018765,84699,36,7024,679,0.0,4.09,7395,0,30003,30003,0,2903,1589852,4.33,4.36,5.0
3018768,33202,34,6211,1027,0.0,3.99,6356,0,30005,30005,0,2966,1606172,4.34,4.1,5.0
3018772,22640,29,6664,938,0.0,4.02,6855,0,30003,30003,0,2966,1580909,4.34,4.16,5.0
3018775,17266,52,6187,1770,0.0,3.76,6150,0,30007,30007,0,2903,1557492,4.33,3.6,5.0
3018788,70800,51,6197,982,0.0,4.0,6179,0,30005,30005,0,2934,1626392,4.33,4.13,5.0
3018792,40426,53,6206,1131,0.0,3.96,6370,0,30007,30007,0,2966,1597492,4.34,4.03,5.0
3018797,46312,35,6243,749,0.0,4.07,6359,0,30005,30005,0,2966,1610474,4.34,4.3,5.0
3018801,18195,58,6001,1401,0.0,3.88,6128,0,30010,30010,0,2966,1574912,4.34,3.84,5.0
3018804,52266,84,7197,1873,0.0,3.73,7132,0,30013,30013,0,2966,1700182,4.34,3.54,5.0
3018811,59941,37,6053,707,0.0,4.08,6385,0,30006,30006,0,2934,1596684,4.33,4.34,5.0
3018826,24876,57,6532,1432,0.0,3.86,6520,0,30005,30005,0,2903,1537292,4.33,3.82,5.0
3018827,97081,34,6858,653,0.0,4.1,7388,0,30003,30003,0,2934,1739564,4.33,4.38,5.0
3018844,90203,34,6075,653,0.0,4.1,6630,0,30006,30006,0,2934,1620820,4.33,4.38,5.0
3018847,15485,49,5782,2403,0.0,3.58,5832,0,30004,30004,0,2966,1572143,4.34,3.23,5.0
3018851,43292,26,5877,712,0.0,4.08,6104,0,30002,30002,0,2966,1586292,4.34,4.33,5.0
3018857,22936,59,5307,1302,0.0,3.91,5406,0,30006,30006,0,2966,1595742,4.34,3.91,5.0
3018861,16250,47,6164,1629,0.0,3.81,6128,0,30007,30007,0,2966,1570492,4.34,3.69,5.0
3018867,59443,54,6014,894,0.0,4.03,6379,0,30010,30010,0,2966,1689452,4.34,4.2,5.0
3018870,43912,89,6881,2029,0.0,3.68,6785,0,30004,30004,0,2903,1606381,4.33,3.44,5.0
3018880,14115,31,5838,1616,0.0,3.81,5946,0,30003,30003,0,2934,1559692,4.33,3.7,5.0
3018881,69947,69,6822,1277,0.0,3.91,6764,0,30005,30005,0,2966,1669422,4.34,3.92,5.0
3018882,83520,50,6990,784,0.0,4.06,7504,0,30004,30004,0,2934,1601372,4.33,4.28,5.0
3018884,72182,50,6211,950,0.0,4.01,6191,0,30008,30008,0,2934,1626392,4.33,4.15,5.0
3018886,36452,33,5929,961,0.0,4.01,6081,0,30003,30003,0,2966,1622732,4.34,4.15,5.0
3018888,17167,56,4241,1473,0.0,3.85,4300,0,30005,30005,0,2934,1554452,4.33,3.79,5.0
3018907,30803,33,6813,889,0.0,4.02,6976,0,30007,30007,0,2903,1537472,4.33,4.2,5.0
3018919,27343,38,5862,1067,0.0,3.98,6063,0,30002,30002,0,2966,1570556,4.34,4.07,5.0
3018920,18275,47,6086,1730,0.0,3.77,6041,0,30004,30004,0,2903,1556192,4.33,3.63,5.0
3018932,30080,57,3534,1128,0.0,3.96,3634,0,30006,30006,0,2966,1586612,4.34,4.03,5.0
3018942,17333,48,5839,1531,0.0,3.83,5933,0,30003,30003,0,2903,1553592,4.33,3.75,5.0
3018947,64342,48,5984,816,0.0,4.05,6385,0,30012,30012,0,2966,1579984,4.34,4.25,5.0
3018948,33078,35,6137,1205,0.0,3.93,6296,0,30007,30007,0,2903,1561362,4.33,3.97,5.0
3018955,52502,36,6102,780,0.0,4.06,6410,0,30002,30002,0,2934,1581794,4.33,4.28,5.0
3018958,29362,54,4266,1098,0.0,3.96,4378,0,30007,30007,0,2934,1541772,4.33,4.05,5.0
3018964,67789,49,6042,925,0.0,4.02,6161,0,30004,30004,0,2934,1583492,4.33,4.17,5.0
3018974,82443,42,6279,769,0.0,4.06,6730,0,30005,30005,0,2903,1622839,4.33,4.29,5.0
3018978,89771,39,5981,737,0.0,4.08,6355,0,30006,30006,0,2966,1614776,4.34,4.31,5.0
3018989,21328,39,5834,1375,0.0,3.88,6035,0,30004,30004,0,2934,1566543,4.33,3.86,5.0
3018994,55121,86,6529,1906,0.0,3.72,6602,0,30004,30004,0,2966,1667981,4.34,3.52,5.0
3019005,95504,57,6101,1154,0.0,3.95,6689,0,30007,30007,0,2934,2273036,4.33,4.01,5.0
3019010,15437,48,5982,1679,0.0,3.79,6046,0,30006,30006,0,2903,1549692,4.33,3.66,5.0
3019013,27234,49,6286,974,0.0,4.0,6542,0,30004,30004,0,2903,1540092,4.33,4.14,5.0
3019021,16881,37,6169,1409,0.0,3.87,6292,0,30014,30014,0,2966,1581272,4.34,3.83,5.0
3019029,60148,36,6406,700,0.0,4.08,6654,0,30006,30006,0,2934,1558224,4.33,4.34,5.0
3019048,61403,65,6088,997,0.0,3.99,6428,0,30005,30005,0,2903,1590212,4.33,4.12,5.0
3019058,46110,34,6052,742,0.0,4.07,6360,0,30011,30011,0,2966,1572246,4.34,4.31,5.0
3019063,4481,59,3154,4801,0.219,1.0,3124,5393,24614,30007,3,2903,1535906,4.33,2.16,1.54
3019068,81870,42,6781,766,0.0,4.06,7198,0,30003,30003,0,2934,1651772,4.33,4.29,5.0
3019072,82793,53,6062,831,0.0,4.04,6541,0,30004,30004,0,2934,1553572,4.33,4.24,5.0
3019101,67336,56,6000,1076,0.0,3.97,6024,0,30014,30014,0,2934,1908684,4.33,4.06,5.0
3019106,49976,32,6014,750,0.0,4.07,6371,0,30008,30008,0,2903,1537472,4.33,4.3,5.0
3019114,18804,45,8430,1486,0.0,3.85,8449,0,30006,30006,0,2903,1575692,4.33,3.78,5.0
3019122,16515,31,6132,1505,0.0,3.84,6138,0,30005,30005,0,2934,1548216,4.33,3.77,5.0
3019126,90352,43,6098,778,0.0,4.06,6480,0,30004,30004,0,2903,1716572,4.33,4.28,5.0
3019127,63674,59,3080,1065,0.214,1.62,3217,5283,24724,30007,2,2903,1580360,4.33,4.07,1.57
3019131,37804,36,6110,844,0.0,4.04,6356,0,30014,30014,0,2966,1565862,4.34,4.23,5.0
3019142,49293,35,5974,757,0.0,4.06,6366,0,30007,30007,0,2903,1578978,4.33,4.3,5.0
3019145,14546,31,5682,2159,0.0,3.65,5497,0,30004,30004,0,2934,1542276,4.33,3.37,5.0
3019159,28073,57,3238,1189,0.0,3.94,3402,0,30010,30010,0,2966,1565556,4.34,3.98,5.0
3019182,48353,30,6015,758,0.0,4.06,6109,0,30001,30001,0,2903,1635292,4.33,4.3,5.0
3019196,52633,35,6156,759,0.0,4.07,6387,0,30007,30007,0,2966,1598584,4.34,4.3,5.0
3019206,46488,38,6392,1782,0.0,3.76,6381,0,30007,30007,0,2903,1569592,4.33,3.59,5.0
3019207,95252,31,6040,554,0.0,4.13,6110,0,30002,30002,0,2903,1590492,4.33,4.45,5.0
3019231,45136,29,5940,715,0.0,4.08,6115,0,30004,30004,0,2966,1586332,4.34,4.33,5.0
3019243,23786,52,3973,1227,0.0,3.93,4052,0,30003,30003,0,2934,1575224,4.33,3.96,5.0
3019258,54179,36,6061,706,0.0,4.08,6683,0,30006,30006,0,2934,1593254,4.33,4.34,5.0
3019259,77269,56,5716,1067,0.0,3.98,6350,0,30009,30009,0,2966,1843892,4.34,4.07,5.0
3019263,93821,43,6873,790,0.0,4.05,7447,0,30006,30006,0,2903,1732412,4.33,4.27,5.0
3019264,12128,80,6200,2800,0.0,3.46,6195,0,30003,30003,0,2966,1566692,4.34,3.02,5.0
3019267,14788,84,6294,2563,0.0,3.53,6217,0,30002,30002,0,2934,1542932,4.33,3.14,5.0
3019288,86178,37,5832,646,0.0,4.1,6531,0,30013,30013,0,2934,1647700,4.33,4.38,5.0
3019294,36875,56,6300,1197,0.0,3.93,6404,0,30003,30003,0,2903,1625492,4.33,3.98,5.0
3019300,44124,37,6377,1108,0.0,3.96,6382,0,30009,30009,0,2903,1581272,4.33,4.04,5.0
3019315,46787,68,6018,1211,0.0,3.93,6307,0,30002,30002,0,2934,1550246,4.33,3.97,5.0
3019317,45129,28,5926,727,0.0,4.08,6117,0,30005,30005,0,2966,1650692,4.34,4.32,5.0
3019322,48568,35,6022,745,0.0,4.07,6381,0,30024,30024,0,2903,1557416,4.33,4.31,5.0
3019324,92216,64,7009,1103,0.0,3.96,7463,0,30003,30003,0,2934,1852292,4.33,4.04,5.0
3019337,23502,54,5919,3927,0.0,3.12,6018,0,30008,30008,0,2934,1565744,4.33,2.49,5.0
3019338,79794,50,6107,830,0.0,4.05,6559,0,30012,30012,0,2934,1586627,4.33,4.24,5.0
3019344,65829,40,5860,825,0.0,4.05,6228,0,30003,30003,0,2966,1633418,4.34,4.25,5.0
3019351,99938,55,6265,937,0.0,4.01,6796,0,30005,30005,0,2903,1773892,4.33,4.16,5.0
3019362,90004,38,6207,707,0.0,4.08,7026,0,30005,30005,0,2903,1611504,4.33,4.34,5.0
3019374,47040,84,7116,1926,0.0,3.72,7042,0,30005,30005,0,2966,1649384,4.34,3.51,5.0
3019383,14015,108,5113,2403,0.0,3.57,5212,0,30003,30003,0,2903,1538084,4.33,3.23,5.0
3019389,13440,96,6189,2554,0.0,3.53,6162,0,30004,30004,0,2934,1551782,4.33,3.15,5.0
3019398,68535,30,5913,612,0.0,4.11,6101,0,30016,30016,0,2966,1589092,4.34,4.41,5.0
3019403,64205,50,6063,999,0.0,3.99,6234,0,30011,30011,0,2903,1603092,4.33,4.12,5.0
3019411,89056,65,7505,1077,0.0,3.97,7509,0,30018,30018,0,2934,1765492,4.33,4.06,5.0
3019419,46046,38,5831,794,0.0,4.06,6101,0,30005,30005,0,2934,1565292,4.33,4.27,5.0
3019423,39984,37,6225,896,0.0,4.03,6332,0,30010,30010,0,2966,1632474,4.34,4.19,5.0
3019425,44148,44,6399,1111,0.0,3.96,6374,0,30013,30013,0,2903,1550612,4.33,4.04,5.0
3019434,74811,59,6109,1080,0.0,3.97,6170,0,30011,30011,0,2934,1614292,4.33,4.06,5.0
3019438,84960,44,6018,776,0.0,4.06,6575,0,30006,30006,0,2903,1654652,4.33,4.28,5.0
3019451,17058,61,4169,1481,0.0,3.85,4287,0,30003,30003,0,2903,1563064,4.33,3.79,5.0
3019456,13890,36,5876,2662,0.0,3.5,5782,0,30004,30004,0,2966,1575092,4.34,3.09,5.0
3019461,5250,94,6364,4379,0.052,2.51,6253,1483,28521,30004,1,2903,1530782,4.33,2.31,3.96
3019463,5250,94,6364,4379,0.052,2.51,6253,1483,28521,30004,1,2903,1530782,4.33,2.31,3.96
3019474,87573,65,6203,936,0.0,4.01,6750,0,30003,30003,0,2903,1673126,4.33,4.16,5.0
3019477,24493,56,6696,1630,0.0,3.81,6677,0,30008,30008,0,2966,1601692,4.34,3.69,5.0
3019486,87286,37,6706,660,0.0,4.09,7156,0,30006,30006,0,2903,1540892,4.33,4.37,5.0
3019506,90034,50,5812,759,0.0,4.07,6604,0,30005,30005,0,2934,1561132,4.33,4.3,5.0
3019509,13524,87,5892,2663,0.0,3.49,5910,0,30004,30004,0,2903,1555492,4.33,3.09,5.0
3019529,48845,34,5954,703,0.0,4.08,6394,0,30007,30007,0,2934,1554698,4.33,4.34,5.0
3019532,92812,53,5768,901,0.0,4.03,6389,0,30004,30004,0,2966,1644852,4.34,4.19,5.0
3019554,15810,27,5842,1165,0.0,3.95,6015,0,30004,30004,0,2966,1575132,4.34,4.0,5.0
3019555,108586,40,5847,730,0.0,4.08,5915,0,30023,30023,0,2966,1781120,4.34,4.32,5.0
3019576,65509,57,6098,1079,0.0,3.97,6119,0,30016,30016,0,2966,2037148,4.34,4.06,5.0
3019580,18556,41,6190,1575,0.0,3.82,6158,0,30005,30005,0,2903,1531492,4.33,3.73,5.0
3019582,39265,39,6179,944,0.0,4.01,6228,0,30004,30004,0,2934,1540092,4.33,4.16,5.0
3019588,11314,59,2519,2615,0.412,1.0,2717,8761,21243,30004,3,2903,1531604,4.33,3.11,1.0
3019590,79398,69,6576,1220,0.0,3.93,6760,0,30003,30003,0,2966,1699692,4.34,3.96,5.0
3019608,66990,30,6016,601,0.0,4.11,6112,0,30005,30005,0,2903,1605892,4.33,4.42,5.0
3019616,36039,32,5444,868,0.0,4.03,5602,0,30018,30018,0,2903,1551423,4.33,4.21,5.0
3019630,67253,34,6041,678,0.0,4.09,6435,0,30007,30007,0,2934,1597568,4.33,4.36,5.0
3019639,50773,55,6305,1166,0.0,3.95,6388,0,30006,30006,0,2966,1919156,4.34,4.0,5.0
3019649,22152,46,5297,7666,0.0,2.1,4924,0,30008,30008,0,2966,1582608,4.34,1.37,5.0
3019665,29475,40,6286,1131,0.0,3.95,6370,0,30004,30004,0,2934,1576892,4.33,4.03,5.0
3019666,77270,36,6628,679,0.0,4.09,7449,0,30011,30011,0,2903,1556732,4.33,4.36,5.0
3019676,42538,29,5801,705,0.0,4.08,6074,0,30005,30005,0,2903,1558292,4.33,4.34,5.0
3019692,76972,72,6611,1306,0.0,3.9,6748,0,30003,30003,0,2966,1712782,4.34,3.9,5.0
3019696,70352,50,6179,1105,0.0,3.96,6161,0,30007,30007,0,2934,1723323,4.33,4.04,5.0
3019709,74803,30,5851,611,0.0,4.11,6131,0,30003,30003,0,2934,1580692,4.33,4.41,5.0
3019712,12748,45,6418,1777,0.0,3.76,6404,0,30011,30011,0,2934,1563752,4.33,3.6,5.0
3019714,70293,31,6053,723,0.0,4.07,6086,0,30009,30009,0,2903,1643692,4.33,4.32,5.0
3019718,55575,52,6073,907,0.0,4.02,6387,0,30008,30008,0,2966,1647452,4.34,4.19,5.0
3019739,28480,25,6093,779,0.0,4.06,6144,0,30003,30003,0,2966,1580692,4.34,4.28,5.0
3019741,18047,42,6201,1514,0.0,3.84,6175,0,30005,30005,0,2903,1557492,4.33,3.77,5.0
3019742,27117,27,5487,948,0.0,4.01,5585,0,30004,30004,0,2966,1591292,4.34,4.16,5.0
3019745,28007,59,2854,1374,0.186,1.75,3129,4709,25293,30002,2,2903,1534472,4.33,3.86,1.76
3019761,27510,40,6777,1836,0.012,3.64,6732,362,29643,30005,1,2934,1570070,4.33,3.56,4.76
3019763,46270,44,5999,910,0.0,4.02,6345,0,30012,30012,0,2966,1571956,4.34,4.18,5.0
3019767,61226,58,5820,1095,0.0,3.96,6317,0,30012,30012,0,2934,1551254,4.33,4.05,5.0
3019785,65637,53,6189,984,0.0,4.0,6171,0,30002,30002,0,2934,1601692,4.33,4.13,5.0
3019786,18675,63,5930,1488,0.0,3.84,6005,0,30007,30007,0,2903,1532304,4.33,3.78,5.0
3019794,84157,29,5540,566,0.0,4.13,6005,0,30009,30009,0,2966,1610092,4.34,4.44,5.0
3019795,34258,95,6906,2013,0.0,3.69,6789,0,30004,30004,0,2934,1613422,4.33,3.45,5.0
3019804,39858,25,5860,751,0.0,4.07,6095,0,30003,30003,0,2966,1598892,4.34,4.3,5.0
3019843,65824,69,5528,1201,0.0,3.93,5677,0,30006,30006,0,2934,1610474,4.33,3.98,5.0
3019848,45777,34,6250,861,0.0,4.04,6341,0,30013,30013,0,2966,1671192,4.34,4.22,5.0
3019858,35844,41,6113,865,0.0,4.03,6168,0,30004,30004,0,2934,1568092,4.33,4.22,5.0
3019861,79054,45,7078,806,0.0,4.05,7465,0,30006,30006,0,2903,1558172,4.33,4.26,5.0
3019862,21023,46,5887,1597,0.0,3.82,5964,0,30002,30002,0,2966,1571792,4.34,3.71,5.0
3019864,34931,40,6211,1027,0.0,3.99,6374,0,30006,30006,0,2934,1557912,4.33,4.1,5.0
3019867,48738,53,6311,2240,0.0,3.62,6417,0,30005,30005,0,2934,1634292,4.33,3.32,5.0
3019870,8178,60,2514,2480,0.454,1.0,2710,9365,20637,30002,4,2903,1531604,4.33,3.19,1.0
3019877,41102,47,6169,1052,0.0,3.98,6289,0,30002,30002,0,2903,1548492,4.33,4.08,5.0
3019894,31188,82,6193,1566,0.0,3.82,6141,0,30003,30003,0,2934,1549062,4.33,3.73,5.0
3019901,82320,33,5887,609,0.0,4.11,6134,0,30004,30004,0,2934,1691292,4.33,4.41,5.0
3019912,71571,59,5629,1081,0.0,3.97,6092,0,30021,30021,0,2934,1753758,4.33,4.06,5.0
3019923,61204,47,5985,1011,0.0,3.99,6153,0,30006,30006,0,2934,1565207,4.33,4.11,5.0
3019924,46415,90,6700,1954,0.0,3.71,6765,0,30004,30004,0,2966,1601692,4.34,3.49,5.0
3019930,42672,45,6088,1148,0.0,3.95,6283,0,30007,30007,0,2966,1600252,4.34,4.01,5.0
3019931,81254,72,6616,1278,0.0,3.91,6769,0,30004,30004,0,2966,1712332,4.34,3.92,5.0
3019932,40901,50,6103,964,0.0,4.01,6401,0,30005,30005,0,2966,1584092,4.34,4.14,5.0
3019938,37514,29,5925,880,0.0,4.03,6087,0,30004,30004,0,2966,1647892,4.34,4.21,5.0
3019950,45111,39,5849,789,0.0,4.06,6101,0,30009,30009,0,2966,1764092,4.34,4.27,5.0
3019957,36708,50,6603,1379,0.0,3.88,6541,0,30008,30008,0,2903,1552072,4.33,3.85,5.0
3019978,16007,42,6194,1578,0.0,3.82,6168,0,30007,30007,0,2903,1584792,4.33,3.72,5.0
3019984,50572,32,5272,821,0.0,4.05,5727,0,30013,30013,0,2934,1610792,4.33,4.25,5.0
3019985,85157,42,6053,746,0.0,4.07,6625,0,30005,30005,0,2934,1650332,4.33,4.31,5.0
3019995,46991,36,6112,770,0.0,4.06,6378,0,30002,30002,0,2903,1566020,4.33,4.29,5.0
3020002,70215,26,5787,609,0.0,4.11,6103,0,30030,30030,0,2934,1601819,4.33,4.41,5.0
3020004,40253,28,6045,828,0.0,4.04,6093,0,30020,30020,0,2903,1619892,4.33,4.24,5.0
3020005,53812,44,5862,827,0.0,4.05,6093,0,30002,30002,0,2966,1614332,4.34,4.24,5.0
3020008,28635,55,3593,1148,0.0,3.95,3730,0,30006,30006,0,2934,1583092,4.33,4.01,5.0
3020009,35815,42,6298,1189,0.0,3.94,6471,0,30003,30003,0,2934,1549152,4.33,3.98,5.0
3020015,95291,49,6494,765,0.0,4.06,7097,0,30012,30012,0,2934,1728492,4.33,4.29,5.0
3020027,28822,31,5491,1092,0.0,3.96,5687,0,30007,30007,0,2903,1532792,4.33,4.05,5.0
3020033,18376,42,6179,1374,0.0,3.88,6165,0,30004,30004,0,2903,1561392,4.33,3.86,5.0
3020039,25987,53,4524,1159,0.0,3.95,4779,0,30009,30009,0,2934,1566300,4.33,4.01,5.0
3020044,80640,41,5958,729,0.0,4.08,6627,0,30006,30006,0,2934,1618652,4.33,4.32,5.0
3020066,46762,35,6149,738,0.0,4.07,6388,0,30014,30014,0,2903,1531604,4.33,4.31,5.0
3020067,33536,43,6133,967,0.0,4.0,6372,0,30003,30003,0,2934,1561736,4.33,4.14,5.0
3020070,89944,40,6110,749,0.0,4.07,6648,0,30007,30007,0,2903,1561052,4.33,4.3,5.0
3020079,56000,70,5991,1290,0.0,3.91,6208,0,30002,30002,0,2966,1623222,4.34,3.91,5.0
3020084,46156,31,5830,813,0.0,4.05,6074,0,30003,30003,0,2966,1657692,4.34,4.26,5.0
3020087,53115,35,5996,702,0.0,4.08,6409,0,30011,30011,0,2934,1588024,4.33,4.34,5.0
3020089,7227,70,6412,2950,0.0,3.41,6338,0,30005,30005,0,2903,1528712,4.33,2.94,5.0
3020090,31820,59,6589,1340,0.0,3.89,6610,0,30006,30006,0,2966,1632261,4.34,3.88,5.0
3020092,85157,38,6694,676,0.0,4.09,7363,0,30004,30004,0,2934,1599388,4.33,4.36,5.0
3020103,6478,71,5767,4292,0.055,2.51,5720,1560,28447,30007,1,2966,1575092,4.34,2.35,3.9
3020108,20194,42,5980,1552,0.0,3.83,6049,0,30004,30004,0,2903,1530192,4.33,3.74,5.0
3020109,82724,50,6514,834,0.0,4.04,7173,0,30006,30006,0,2903,1540892,4.33,4.24,5.0
3020117,31837,65,4249,2548,0.0,3.53,4414,0,30008,30008,0,2903,1590022,4.33,3.15,5.0
3020119,85647,31,6043,581,0.0,4.12,6121,0,30003,30003,0,2903,1576532,4.33,4.43,5.0
3020120,88966,37,5870,670,0.0,4.09,6482,0,30008,30008,0,2903,1631612,4.33,4.36,5.0
3020126,38888,28,5962,709,0.0,4.08,6065,0,30007,30007,0,2903,1550894,4.33,4.33,5.0
3020139,56918,37,5986,730,0.0,4.07,6373,0,30005,30005,0,2903,1594700,4.33,4.32,5.0
3020140,31050,44,6347,1133,0.0,3.96,6347,0,30010,30010,0,2966,1565372,4.34,4.02,5.0
3020141,80370,52,6408,931,0.0,4.01,7031,0,30007,30007,0,2903,1705292,4.33,4.17,5.0
3020154,34057,61,4189,1166,0.0,3.94,4482,0,30004,30004,0,2903,1547378,4.33,4.0,5.0
3020169,64480,34,5468,716,0.0,4.08,5808,0,30007,30007,0,2934,1619892,4.33,4.33,5.0
3020181,21846,59,2878,1583,0.195,1.61,3144,4895,25109,30004,2,2903,1540208,4.33,3.72,1.7
3020182,28910,59,5306,1291,0.0,3.91,5356,0,30015,30015,0,2966,1609782,4.34,3.91,5.0
3020183,78742,37,5635,687,0.0,4.09,6267,0,30011,30011,0,2903,1594224,4.33,4.35,5.0
3020194,88190,45,6403,792,0.0,4.05,6929,0,30023,30023,0,2903,1561780,4.33,4.27,5.0
3020197,62039,32,5965,643,0.0,4.1,6104,0,30004,30004,0,2903,1580692,4.33,4.38,5.0
3020201,50907,44,6550,1135,0.0,3.95,6513,0,30006,30006,0,2903,1537472,4.33,4.02,5.0
3020205,75403,46,5001,806,0.0,4.06,5304,0,30004,30004,0,2966,1580360,4.34,4.26,5.0
3020211,36512,29,6236,824,0.0,4.05,6481,0,30002,30002,0,2934,1566692,4.33,4.25,5.0
3020213,17800,44,6148,1586,0.0,3.82,6122,0,30012,30012,0,2903,1532792,4.33,3.72,5.0
3020227,50560,86,7310,1766,0.0,3.77,7241,0,30003,30003,0,2966,1595924,4.34,3.6,5.0
3020232,48451,55,6244,1015,0.0,3.99,6444,0,30016,30016,0,2934,1589341,4.33,4.11,5.0
3020233,43804,68,5034,1339,0.0,3.89,5270,0,30016,30016,0,2934,1583228,4.33,3.88,5.0
3020239,42027,26,6057,813,0.0,4.05,6114,0,30006,30006,0,2934,1554261,4.33,4.26,5.0
3020254,39009,72,6189,1245,0.0,3.92,6378,0,30005,30005,0,2903,1575432,4.33,3.95,5.0
3020262,28984,45,6217,892,0.0,4.02,6287,0,30003,30003,0,2903,1568092,4.33,4.2,5.0
3020287,18637,47,6197,1579,0.0,3.82,6172,0,30004,30004,0,2903,1528892,4.33,3.72,5.0
3020316,91163,43,6917,802,0.0,4.05,7177,0,30005,30005,0,2903,1749692,4.33,4.26,5.0
3020318,82203,62,6381,972,0.0,4.0,6957,0,30007,30007,0,2934,1554092,4.33,4.14,5.0
3020337,42027,26,6057,813,0.0,4.05,6114,0,30006,30006,0,2934,1554261,4.33,4.26,5.0
3020367,27424,53,6544,1373,0.0,3.88,6632,0,30004,30004,0,2903,1528539,4.33,3.86,5.0
3020383,5937,67,2951,3304,0.182,1.2,3065,4617,25386,30003,3,2934,1555982,4.33,2.77,1.79
