ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
3101601,82722,31,5324,621,0.0,4.11,5737,0,30019,30019,0,2966,1701792,4.34,4.4,5.0
3101610,46488,40,5556,792,0.0,4.06,5677,0,30009,30009,0,2934,1545792,4.33,4.27,5.0
3101607,68681,37,5489,699,0.0,4.08,5812,0,30004,30004,0,2934,1589992,4.33,4.34,5.0
3101621,51492,37,5694,695,0.0,4.09,5876,0,30003,30003,0,2966,1587392,4.34,4.34,5.0
3101624,76392,43,5358,728,0.0,4.08,5844,0,30004,30004,0,2966,1697892,4.34,4.32,5.0
3101636,48807,44,5623,829,0.0,4.05,5778,0,30002,30002,0,2934,1596492,4.33,4.24,5.0
3101641,20700,30,5448,1013,0.0,3.99,5616,0,30010,30010,0,2903,1540592,4.33,4.11,5.0
3101658,59192,39,5340,672,0.0,4.09,5693,0,30010,30010,0,2934,1553592,4.33,4.36,5.0
3101663,50687,41,4928,791,0.0,4.05,5602,0,30016,30016,0,2903,1562692,4.33,4.27,5.0
3101665,65362,36,5287,688,0.0,4.09,5622,0,30007,30007,0,2903,1592592,4.33,4.35,5.0
3101678,46948,33,5380,728,0.0,4.07,5568,0,30012,30012,0,2903,1540592,4.33,4.32,5.0
3101681,58240,33,5266,711,0.0,4.08,5736,0,30018,30018,0,2903,1591292,4.33,4.33,5.0
3101683,58563,28,5427,634,0.0,4.1,5730,0,30012,30012,0,2903,1573092,4.33,4.39,5.0
3101686,50283,27,5434,721,0.0,4.08,5734,0,30012,30012,0,2934,1604292,4.33,4.32,5.0
3101694,37184,26,5501,867,0.0,4.03,5593,0,30009,30009,0,2934,1618592,4.33,4.22,5.0
3101696,46290,30,5442,759,0.0,4.06,5610,0,30013,30013,0,2903,1632892,4.33,4.3,5.0
3101702,44641,31,5603,757,0.0,4.07,5783,0,30011,30011,0,2934,1574392,4.33,4.3,5.0
3101727,49056,29,5372,777,0.0,4.06,5561,0,30013,30013,0,2903,1591292,4.33,4.28,5.0
3101762,52718,65,5864,1053,0.0,3.98,6101,0,30008,30008,0,2966,1565344,4.34,4.08,5.0
3101766,24230,69,5858,1614,0.0,3.81,6011,0,30006,30006,0,2903,1530292,4.33,3.7,5.0
3101784,73493,65,5832,1030,0.0,3.98,6209,0,30007,30007,0,2934,1547092,4.33,4.1,5.0
3101790,74711,77,5803,1178,0.0,3.94,6054,0,30003,30003,0,2966,1614539,4.34,3.99,5.0
3101793,70968,58,6037,957,0.0,4.01,6083,0,30035,30035,0,2966,1600292,4.34,4.15,5.0
3101803,78088,68,6136,1019,0.0,3.99,6131,0,30011,30011,0,2966,1664692,4.34,4.1,5.0
3101805,63875,47,5832,917,0.0,4.02,6075,0,30004,30004,0,2966,1618139,4.34,4.18,5.0
3101809,67961,62,5760,999,0.0,3.99,6131,0,30009,30009,0,2934,1607292,4.33,4.12,5.0
3101810,74523,62,6133,1032,0.0,3.99,6101,0,30002,30002,0,2966,1587692,4.34,4.1,5.0
3101814,89112,54,5988,978,0.0,4.0,6251,0,30006,30006,0,2966,1765739,4.34,4.13,5.0
3101905,37462,37,6076,880,0.0,4.03,6361,0,30007,30007,0,2966,1591292,4.34,4.21,5.0
3101909,40367,35,6166,808,0.0,4.05,6370,0,30009,30009,0,2966,1569692,4.34,4.26,5.0
3101925,27846,40,6365,1143,0.0,3.95,6404,0,30013,30013,0,2934,1545212,4.33,4.02,5.0
3101958,29952,38,6222,1084,0.0,3.97,6378,0,30003,30003,0,2934,1565372,4.33,4.06,5.0
3102002,34773,39,6240,930,0.0,4.01,6409,0,30009,30009,0,2934,1576892,4.33,4.17,5.0
3102072,38812,41,6177,855,0.0,4.04,6404,0,30041,30041,0,2934,1549901,4.33,4.22,5.0
3102098,39716,36,6532,839,0.0,4.05,6751,0,30006,30006,0,2966,1572572,4.34,4.24,5.0
3102138,43650,40,6036,894,0.0,4.03,6347,0,30004,30004,0,2966,1568252,4.34,4.2,5.0
3102146,40487,35,6142,812,0.0,4.05,6378,0,30017,30017,0,2966,1574012,4.34,4.26,5.0
3102142,35778,36,6720,873,0.0,4.03,6824,0,30008,30008,0,2966,1578332,4.34,4.21,5.0
3102144,31204,36,6180,1125,0.0,3.95,6334,0,30006,30006,0,2903,1571132,4.33,4.03,5.0
3102152,30104,42,6222,1079,0.0,3.97,6384,0,30009,30009,0,2934,1540892,4.33,4.06,5.0
3102159,41658,35,6193,830,0.0,4.05,6388,0,30004,30004,0,2966,1565372,4.34,4.24,5.0
3102169,25396,39,6353,1235,0.0,3.92,6372,0,30005,30005,0,2903,1529372,4.33,3.95,5.0
3102183,29925,37,6208,948,0.0,4.01,6366,0,30004,30004,0,2903,1539452,4.33,4.16,5.0
3102186,31926,38,6298,1017,0.0,3.99,6410,0,30007,30007,0,2934,1595612,4.33,4.11,5.0
3102212,37803,38,6181,934,0.0,4.01,6382,0,30042,30042,0,2934,1579772,4.33,4.17,5.0
3102243,28147,36,6990,1048,0.0,3.98,7035,0,30007,30007,0,2903,1552412,4.33,4.08,5.0
3102264,44437,36,6077,822,0.0,4.04,6364,0,30006,30006,0,2903,1545212,4.33,4.25,5.0
3102511,24027,36,6352,1268,0.0,3.91,6366,0,30007,30007,0,2903,1536572,4.33,3.93,5.0
3102515,43975,37,6087,825,0.0,4.05,6303,0,30012,30012,0,2966,1627292,4.34,4.25,5.0
3102531,27478,36,6337,1131,0.0,3.95,6373,0,30016,30016,0,2903,1530812,4.33,4.03,5.0
3102547,34886,39,6162,958,0.0,4.01,6387,0,30008,30008,0,2934,1575452,4.33,4.15,5.0
3102558,43875,37,6158,811,0.0,4.05,6392,0,30007,30007,0,2966,1566812,4.34,4.26,5.0
3102561,25792,36,6354,1260,0.0,3.91,6370,0,30006,30006,0,2903,1563932,4.33,3.94,5.0
3102566,34245,38,6207,897,0.0,4.02,6399,0,30015,30015,0,2934,1571132,4.33,4.19,5.0
3102576,41512,34,6157,813,0.0,4.05,6379,0,30002,30002,0,2966,1643172,4.34,4.26,5.0
3102577,34230,36,6180,963,0.0,4.0,6363,0,30012,30012,0,2903,1545212,4.33,4.14,5.0
3102578,28053,36,6206,1235,0.0,3.92,6334,0,30046,30046,0,2903,1620092,4.33,3.95,5.0
3102581,43283,35,6169,821,0.0,4.05,6393,0,30012,30012,0,2966,1630172,4.34,4.25,5.0
3102599,47630,36,6045,827,0.0,4.04,6359,0,30005,30005,0,2903,1561092,4.33,4.24,5.0
3102604,31926,38,6236,1160,0.0,3.95,6365,0,30004,30004,0,2934,1553852,4.33,4.0,5.0
3102625,26662,38,6339,1145,0.0,3.95,6399,0,30015,30015,0,2934,1558172,4.33,4.02,5.0
3102632,42697,37,6099,803,0.0,4.06,6371,0,30015,30015,0,2966,1625852,4.34,4.26,5.0
3102634,39058,37,6148,871,0.0,4.03,6375,0,30010,30010,0,2903,1542332,4.33,4.21,5.0
3102639,41973,37,6129,826,0.0,4.05,6401,0,30005,30005,0,2934,1582837,4.33,4.25,5.0
3102645,43987,38,6117,838,0.0,4.04,6406,0,30004,30004,0,2934,1577869,4.33,4.24,5.0
3102756,18022,64,6222,1974,0.0,3.7,6164,0,30006,30006,0,2934,1572292,4.33,3.48,5.0
3102758,16475,69,6138,1923,0.0,3.71,6095,0,30002,30002,0,2903,1531492,4.33,3.51,5.0
3102763,26710,42,5822,1156,0.0,3.95,5833,0,30002,30002,0,2966,1565292,4.34,4.01,5.0
3102766,29364,38,5752,1004,0.0,4.0,5748,0,30006,30006,0,2966,1579592,4.34,4.12,5.0
3102765,41288,32,5803,803,0.0,4.06,5832,0,30008,30008,0,2966,1614692,4.34,4.26,5.0
3102768,15539,66,5785,1962,0.0,3.71,5745,0,30005,30005,0,2934,1539292,4.33,3.48,5.0
3102770,17265,56,5716,1544,0.0,3.83,5713,0,30006,30006,0,2934,1547092,4.33,3.75,5.0
3102772,15335,56,5814,1837,0.0,3.74,5786,0,30005,30005,0,2934,1556192,4.33,3.56,5.0
3102786,70578,50,5739,807,0.0,4.05,6041,0,30003,30003,0,2966,1579592,4.34,4.26,5.0
3102782,10156,53,6038,2191,0.0,3.63,6005,0,30006,30006,0,2903,1528892,4.33,3.35,5.0
3102783,18019,55,5785,1742,0.0,3.77,5755,0,30007,30007,0,2934,1562692,4.33,3.62,5.0
3102788,38229,74,6109,1268,0.0,3.91,6109,0,30013,30013,0,2934,1548392,4.33,3.93,5.0
3102791,24403,34,6226,1130,0.0,3.96,6213,0,30005,30005,0,2966,1587432,4.34,4.03,5.0
3102799,46179,54,5842,1096,0.0,3.96,5853,0,30004,30004,0,2903,1541892,4.33,4.05,5.0
3102800,21125,33,5720,1096,0.0,3.97,5728,0,30007,30007,0,2966,1571792,4.34,4.05,5.0
3102802,27780,71,5780,1404,0.0,3.87,5755,0,30004,30004,0,2903,1537992,4.33,3.84,5.0
3102803,27699,69,5616,1336,0.0,3.89,5795,0,30009,30009,0,2934,1541892,4.33,3.88,5.0
3102806,15539,62,6226,2032,0.0,3.68,6175,0,30006,30006,0,2934,1569192,4.33,3.44,5.0
3102808,16757,72,6180,1919,0.0,3.72,6143,0,30003,30003,0,2934,1540592,4.33,3.51,5.0
3102811,14733,64,6222,2082,0.0,3.67,6166,0,30004,30004,0,2934,1545792,4.33,3.41,5.0
3102826,16591,58,5871,1843,0.0,3.74,5831,0,30004,30004,0,2934,1547092,4.33,3.56,5.0
3102821,31484,65,6161,1281,0.0,3.91,6135,0,30003,30003,0,2934,1563992,4.33,3.92,5.0
3102823,13429,71,6191,2131,0.0,3.65,6143,0,30004,30004,0,2903,1548392,4.33,3.38,5.0
3102825,25694,39,5931,1176,0.0,3.94,5931,0,30004,30004,0,2966,1639392,4.34,3.99,5.0
3102828,26728,37,5867,1162,0.0,3.95,5854,0,30003,30003,0,2966,1593892,4.34,4.0,5.0
3102833,17976,70,2617,2064,0.371,1.0,2859,8121,21883,30004,3,2903,1528892,4.33,3.42,1.0
3102835,23786,49,6123,1376,0.0,3.88,6099,0,30004,30004,0,2966,1574392,4.34,3.86,5.0
3102837,31880,63,5837,1312,0.0,3.9,5859,0,30005,30005,0,2934,1664092,4.33,3.9,5.0
3102840,24984,66,6448,1402,0.0,3.87,6431,0,30002,30002,0,2903,1544492,4.33,3.84,5.0
3102845,14988,71,6195,2155,0.0,3.65,6141,0,30004,30004,0,2903,1541892,4.33,3.37,5.0
3102854,45404,60,6109,1112,0.0,3.96,6098,0,30006,30006,0,2903,1527592,4.33,4.04,5.0
3102858,24918,55,5798,1320,0.0,3.9,5789,0,30005,30005,0,2966,1584792,4.34,3.89,5.0
3102860,17741,77,5973,2078,0.0,3.67,5928,0,30003,30003,0,2934,1556192,4.33,3.41,5.0
3102861,20400,77,5902,1642,0.0,3.8,6007,0,30002,30002,0,2934,1554892,4.33,3.68,5.0
3102862,19018,38,5726,1283,0.0,3.91,5720,0,30008,30008,0,2966,1610792,4.34,3.92,5.0
3102868,16351,70,5983,2016,0.0,3.69,6027,0,30004,30004,0,2934,1550992,4.33,3.45,5.0
3102870,28539,39,5845,1159,0.0,3.95,5850,0,30019,30019,0,2966,1576992,4.34,4.01,5.0
3102871,6093,69,5425,4666,0.088,2.02,5393,2423,27580,30003,1,2903,1532792,4.33,2.2,3.24
3102874,23700,31,5758,1088,0.0,3.97,5944,0,30005,30005,0,2966,1571792,4.34,4.06,5.0
3102875,18272,61,6065,1741,0.0,3.77,6039,0,30016,30016,0,2903,1530192,4.33,3.62,5.0
3102876,22314,83,5711,1734,0.0,3.77,5695,0,30007,30007,0,2903,1528892,4.33,3.62,5.0
3102879,9039,72,5525,3264,0.0,3.32,5409,0,30004,30004,0,2903,1539292,4.33,2.79,5.0
3102882,15700,88,5484,2118,0.0,3.66,5600,0,30006,30006,0,2903,1532792,4.33,3.39,5.0
3102888,19601,57,5781,1582,0.0,3.82,5757,0,30004,30004,0,2903,1527592,4.33,3.72,5.0
3102892,41704,63,5938,1184,0.0,3.94,5939,0,30006,30006,0,2934,1579592,4.33,3.99,5.0
3102893,19760,53,5599,2235,0.0,3.63,5630,0,30013,30013,0,2966,1588692,4.34,3.32,5.0
3102894,15649,68,5763,2212,0.0,3.63,5720,0,30006,30006,0,2934,1566592,4.33,3.34,5.0
3102895,15600,73,5846,2064,0.0,3.67,5801,0,30005,30005,0,2934,1543192,4.33,3.42,5.0
3102901,25898,67,5832,1450,0.0,3.86,5843,0,30004,30004,0,2934,1574392,4.33,3.81,5.0
3102903,46996,44,5659,830,0.0,4.05,5729,0,30005,30005,0,2966,1588692,4.34,4.24,5.0
3102904,15953,70,5986,1974,0.0,3.7,5947,0,30006,30006,0,2934,1566592,4.33,3.48,5.0
3102906,15548,56,6013,1943,0.0,3.71,5971,0,30008,30008,0,2934,1548392,4.33,3.5,5.0
3102915,17064,64,5720,1985,0.0,3.7,5676,0,30003,30003,0,2903,1536692,4.33,3.47,5.0
3102922,14352,75,5719,2117,0.0,3.66,5768,0,30003,30003,0,2903,1528892,4.33,3.39,5.0
3102923,19168,63,5899,1881,0.0,3.73,5870,0,30004,30004,0,2934,1558792,4.33,3.53,5.0
3102924,16415,62,5771,1861,0.0,3.73,5834,0,30008,30008,0,2903,1530192,4.33,3.55,5.0
3102925,19710,45,5779,1273,0.0,3.91,5762,0,30007,30007,0,2966,1565292,4.34,3.93,5.0
3102927,17000,71,5970,1992,0.0,3.69,5923,0,30004,30004,0,2903,1552292,4.33,3.47,5.0
3102929,29120,76,5636,1419,0.0,3.87,5777,0,30003,30003,0,2903,1541892,4.33,3.83,5.0
3102930,17710,58,5865,1726,0.0,3.78,5838,0,30013,30013,0,2934,1552292,4.33,3.63,5.0
3102931,19358,76,5388,1736,0.0,3.77,5572,0,30005,30005,0,2903,1595693,4.33,3.62,5.0
3102932,16220,66,5954,1871,0.0,3.73,5918,0,30005,30005,0,2934,1621192,4.33,3.54,5.0
3102933,19184,70,5620,1894,0.0,3.73,5764,0,30003,30003,0,2934,1587392,4.33,3.52,5.0
3102937,23939,46,5520,1203,0.0,3.94,5667,0,30007,30007,0,2966,1586092,4.34,3.97,5.0
3102940,18400,74,5812,1860,0.0,3.73,5889,0,30005,30005,0,2903,1608192,4.33,3.55,5.0
3102949,52990,77,5938,1267,0.0,3.91,5950,0,30004,30004,0,2903,1541892,4.33,3.93,5.0
3102953,26643,30,5678,985,0.0,4.0,5705,0,30006,30006,0,2966,1582192,4.34,4.13,5.0
3102970,32601,28,5887,859,0.0,4.04,5925,0,30004,30004,0,2966,1567892,4.34,4.22,5.0
3102986,27000,60,5793,1320,0.0,3.9,5794,0,30003,30003,0,2934,1587392,4.33,3.89,5.0
3102990,24674,31,5519,1157,0.0,3.95,5693,0,30006,30006,0,2966,1565292,4.34,4.01,5.0
3102991,20010,37,5725,1170,0.0,3.94,5728,0,30003,30003,0,2966,1584792,4.34,4.0,5.0
3102995,14274,71,5986,2164,0.0,3.64,5936,0,30004,30004,0,2903,1528892,4.33,3.36,5.0
3103021,18304,27,5550,1471,0.0,3.85,5554,0,30017,30017,0,2903,1538435,4.33,3.79,5.0
3103120,57678,68,6037,1159,0.0,3.94,6310,0,30012,30012,0,2903,1577492,4.33,4.01,5.0
3103153,71138,61,6426,1075,0.0,3.97,6517,0,30011,30011,0,2903,1625315,4.33,4.06,5.0
3103167,27019,102,5558,1823,0.0,3.74,5511,0,30023,30023,0,2903,1535392,4.33,3.57,5.0
3103186,26000,110,5897,1911,0.0,3.72,5839,0,30005,30005,0,2903,1557492,4.33,3.51,5.0
3103230,20079,37,5606,1476,0.0,3.85,5598,0,30011,30011,0,2903,1560092,4.33,3.79,5.0
3103233,19416,27,5555,1292,0.0,3.91,5614,0,30010,30010,0,2934,1548392,4.33,3.91,5.0
3103281,54726,39,5536,778,0.0,4.06,5702,0,30007,30007,0,2934,1614692,4.33,4.28,5.0
3103293,60958,44,5167,846,0.0,4.04,5663,0,30013,30013,0,2966,1601692,4.34,4.23,5.0
3103306,58384,36,5504,803,0.0,4.05,5848,0,30012,30012,0,2934,1655169,4.33,4.26,5.0
3103350,6735,78,5794,3682,0.024,2.99,5717,710,29296,30006,1,2966,1565793,4.34,2.6,4.52
3103354,57200,39,5292,793,0.0,4.06,5664,0,30008,30008,0,2934,1551057,4.33,4.27,5.0
3103418,24506,39,5513,1219,0.0,3.93,5704,0,30003,30003,0,2903,1534138,4.33,3.96,5.0
3103443,10686,85,5950,2944,0.021,3.23,5883,612,29396,30008,1,2966,1573092,4.34,2.94,4.58
3103458,36025,74,5937,1632,0.0,3.8,5853,0,30006,30006,0,2934,1549692,4.33,3.69,5.0
3103477,53009,43,5662,850,0.0,4.04,5713,0,30014,30014,0,2966,1576992,4.34,4.23,5.0
3103503,55670,42,5143,900,0.0,4.02,5641,0,30002,30002,0,2903,1579638,4.33,4.19,5.0
3103557,63984,43,4858,824,0.0,4.05,5724,0,30007,30007,0,2966,1601692,4.34,4.25,5.0
3103759,31890,40,5551,990,0.0,4.0,5633,0,30012,30012,0,2966,1595192,4.34,4.13,5.0
3103839,24198,38,5360,1170,0.0,3.94,5552,0,30003,30003,0,2903,1566592,4.33,4.0,5.0
3103889,25742,38,5317,1070,0.0,3.97,5559,0,30003,30003,0,2903,1550992,4.33,4.07,5.0
3103923,13562,25,5932,1540,0.0,3.83,5940,0,30003,30003,0,2966,1569532,4.34,3.75,5.0
3103937,21377,38,5566,1373,0.0,3.88,5577,0,30010,30010,0,2934,1583492,4.33,3.86,5.0
3103940,12453,51,5831,1826,0.0,3.75,5939,0,30002,30002,0,2934,1540720,4.33,3.57,5.0
3103943,24156,115,6152,2226,0.0,3.63,6084,0,30007,30007,0,2934,1556350,4.33,3.33,5.0
3103965,29078,53,6519,1323,0.0,3.9,6499,0,30004,30004,0,2934,1544332,4.33,3.89,5.0
3104004,15312,56,5708,1664,0.0,3.79,5688,0,30003,30003,0,2903,1533132,4.33,3.67,5.0
3104042,30240,55,5592,1240,0.0,3.92,5806,0,30003,30003,0,2903,1530332,4.33,3.95,5.0
3104071,17609,69,5835,2290,0.0,3.61,5879,0,30003,30003,0,2934,1547092,4.33,3.29,5.0
3104083,29120,53,6110,1280,0.0,3.91,6093,0,30002,30002,0,2903,1527532,4.33,3.92,5.0
3104094,18593,54,5792,1642,0.0,3.8,5937,0,30002,30002,0,2903,1540092,4.33,3.68,5.0
3104119,29344,52,6012,1303,0.0,3.9,5996,0,30004,30004,0,2934,1594692,4.33,3.91,5.0
3104250,35946,22,5900,782,0.0,4.06,6067,0,30004,30004,0,2903,1548492,4.33,4.28,5.0
3104580,12578,26,5213,1661,0.0,3.8,5337,0,30004,30004,0,2966,1565292,4.34,3.67,5.0
3104613,25424,54,5790,1417,0.0,3.87,5967,0,30005,30005,0,2903,1534532,4.33,3.83,5.0
3104623,70933,52,6299,969,0.0,4.0,6283,0,30005,30005,0,2934,1561092,4.33,4.14,5.0
3104681,27125,54,5795,1277,0.0,3.91,5786,0,30008,30008,0,2934,1548492,4.33,3.92,5.0
3104824,20079,66,5283,1684,0.0,3.79,5448,0,30097,30097,0,2903,1553592,4.33,3.66,5.0
3104856,13675,36,5582,1621,0.0,3.8,5569,0,30018,30018,0,2903,1532792,4.33,3.7,5.0
3104919,33260,44,5608,1025,0.0,3.99,5633,0,30008,30008,0,2966,1565292,4.34,4.1,5.0
3104943,69691,49,6054,883,0.0,4.03,6037,0,30012,30012,0,2966,1579772,4.34,4.2,5.0
3104974,30854,51,5913,1275,0.0,3.91,6035,0,30003,30003,0,2903,1577892,4.33,3.93,5.0
3104976,43779,39,5402,938,0.0,4.01,5844,0,30016,30016,0,2903,1543192,4.33,4.16,5.0
3104980,62803,57,6090,927,0.0,4.02,6238,0,30008,30008,0,2934,1703749,4.33,4.17,5.0
3104995,94864,52,6174,842,0.0,4.04,6156,0,30004,30004,0,2966,1743092,4.34,4.23,5.0
3104999,63892,51,5820,912,0.0,4.02,6092,0,30008,30008,0,2966,1582652,4.34,4.18,5.0
3105000,44454,43,5198,936,0.0,4.02,5555,0,30021,30021,0,2966,1578292,4.34,4.16,5.0
3105004,45500,48,6170,968,0.0,4.01,6136,0,30005,30005,0,2966,1600292,4.34,4.14,5.0
3105007,45270,42,5515,927,0.0,4.02,5755,0,30013,30013,0,2966,1604292,4.34,4.17,5.0
3105011,73525,46,6139,814,0.0,4.05,6124,0,30003,30003,0,2966,1578393,4.34,4.25,5.0
3105023,68906,55,5747,969,0.0,4.0,6204,0,30006,30006,0,2903,1538012,4.33,4.14,5.0
3105050,67054,54,5478,945,0.0,4.01,6137,0,30013,30013,0,2903,1543772,4.33,4.16,5.0
3105076,66756,53,6157,884,0.0,4.03,6133,0,30003,30003,0,2966,1631092,4.34,4.2,5.0
3105113,89979,44,6444,817,0.0,4.05,6425,0,30011,30011,0,2966,1873292,4.34,4.25,5.0
3105124,70952,51,6274,933,0.0,4.02,6555,0,30006,30006,0,2966,1671932,4.34,4.17,5.0
3105190,71533,51,6528,904,0.0,4.03,6844,0,30003,30003,0,2966,1582652,4.34,4.19,5.0
3105200,71775,53,5802,953,0.0,4.01,6144,0,30008,30008,0,2903,1624412,4.33,4.15,5.0
3105210,68514,47,5872,858,0.0,4.04,6139,0,30003,30003,0,2966,1602193,4.34,4.22,5.0
3105223,67666,53,6289,957,0.0,4.0,6828,0,30004,30004,0,2903,1558172,4.33,4.15,5.0
3105244,70023,49,6700,867,0.0,4.04,6717,0,30008,30008,0,2966,1617212,4.34,4.22,5.0
3105280,66055,58,5628,1041,0.0,3.98,6101,0,30002,30002,0,2934,1556732,4.33,4.09,5.0
3105301,56853,52,6432,972,0.0,4.0,6606,0,30005,30005,0,2903,1579772,4.33,4.14,5.0
3105315,60800,52,6314,947,0.0,4.01,6713,0,30010,30010,0,2903,1599932,4.33,4.16,5.0
3105337,71267,51,6667,890,0.0,4.03,6657,0,30018,30018,0,2966,1615772,4.34,4.2,5.0
3105352,56809,56,6447,1002,0.0,3.99,6884,0,30007,30007,0,2934,1545212,4.33,4.12,5.0
3105407,71811,52,5579,957,0.0,4.0,6089,0,30004,30004,0,2903,1527932,4.33,4.15,5.0
3105448,68681,56,5951,1038,0.0,3.98,6344,0,30007,30007,0,2934,1558172,4.33,4.09,5.0
3105456,71703,56,5779,1047,0.0,3.98,6077,0,30007,30007,0,2934,1657532,4.33,4.08,5.0
3105460,68896,53,5758,945,0.0,4.01,6071,0,30010,30010,0,2903,1529372,4.33,4.16,5.0
3105469,63787,56,6004,969,0.0,4.0,6203,0,30008,30008,0,2903,1552412,4.33,4.14,5.0
3105475,40444,49,5844,984,0.0,4.0,6103,0,30010,30010,0,2966,1646064,4.34,4.13,5.0
3105477,45427,62,6167,1084,0.0,3.97,6162,0,30007,30007,0,2966,1595612,4.34,4.06,5.0
3105486,61579,54,5707,993,0.0,4.0,6101,0,30018,30018,0,2934,1559612,4.33,4.12,5.0
3105495,49172,27,5403,857,0.0,4.04,5570,0,30012,30012,0,2934,1578292,4.33,4.22,5.0
3105500,51699,52,5669,987,0.0,3.99,6127,0,30013,30013,0,2903,1575452,4.33,4.13,5.0
3105518,30468,29,5427,962,0.0,4.0,5570,0,30005,30005,0,2903,1540592,4.33,4.15,5.0
3105526,28500,26,5447,875,0.0,4.03,5563,0,30029,30029,0,2903,1531492,4.33,4.21,5.0
3105551,25179,52,6222,1274,0.0,3.91,6351,0,30006,30006,0,2966,1593266,4.34,3.93,5.0
3105552,46862,44,6193,884,0.0,4.03,6365,0,30013,30013,0,2903,1553852,4.33,4.2,5.0
3105562,39575,45,5677,1024,0.0,3.99,5860,0,30006,30006,0,2966,1565877,4.34,4.1,5.0
3105566,23948,45,6216,1229,0.0,3.93,6347,0,30006,30006,0,2966,1566812,4.34,3.96,5.0
3105574,50507,23,5964,715,0.0,4.08,6145,0,30002,30002,0,2934,1618813,4.33,4.33,5.0
3105578,26835,57,5736,1165,0.0,3.94,5791,0,30004,30004,0,2903,1537292,4.33,4.0,5.0
3105589,53886,27,5989,686,0.0,4.09,6189,0,30006,30006,0,2934,1609013,4.33,4.35,5.0
3105591,25035,44,5691,1084,0.0,3.97,5860,0,30005,30005,0,2934,1573692,4.33,4.06,5.0
3105594,52383,40,6092,793,0.0,4.06,6410,0,30006,30006,0,2934,1574077,4.33,4.27,5.0
3105595,26966,61,5645,1301,0.0,3.9,5834,0,30006,30006,0,2903,1538692,4.33,3.91,5.0
3105599,24162,56,5626,1524,0.0,3.83,5726,0,30005,30005,0,2903,1559692,4.33,3.76,5.0
3105625,40237,24,5912,719,0.0,4.08,6093,0,30005,30005,0,2903,1570892,4.33,4.33,5.0
3105650,46685,25,5905,730,0.0,4.07,6083,0,30005,30005,0,2903,1584892,4.33,4.32,5.0
3105676,43946,22,6100,703,0.0,4.08,6275,0,30004,30004,0,2903,1572292,4.33,4.34,5.0
3105678,62695,23,5870,692,0.0,4.08,6362,0,30003,30003,0,2903,1561052,4.33,4.35,5.0
3105685,49261,28,6039,648,0.0,4.1,6416,0,30006,30006,0,2934,1549532,4.33,4.38,5.0
3105699,45769,28,5931,653,0.0,4.1,6134,0,30004,30004,0,2934,1552692,4.33,4.38,5.0
3105708,22588,23,6288,984,0.0,4.0,6389,0,30049,30049,0,2934,1551473,4.33,4.13,5.0
3105717,42623,23,5923,734,0.0,4.07,6121,0,30004,30004,0,2934,1644600,4.33,4.31,5.0
3105720,63692,38,5960,771,0.0,4.06,6378,0,30006,30006,0,2903,1589852,4.33,4.29,5.0
3105728,17599,22,6222,1064,0.0,3.98,6359,0,30004,30004,0,2966,1582652,4.34,4.07,5.0
3105730,54604,26,6060,655,0.0,4.1,6380,0,30012,30012,0,2903,1646012,4.33,4.37,5.0
3105748,26619,23,6221,834,0.0,4.04,6405,0,30002,30002,0,2934,1545212,4.33,4.24,5.0
3105756,34000,25,6129,759,0.0,4.07,6401,0,30007,30007,0,2934,1542332,4.33,4.3,5.0
3105775,42713,22,6077,707,0.0,4.08,6250,0,30003,30003,0,2903,1527492,4.33,4.34,5.0
3105784,34672,27,6057,778,0.0,4.06,6362,0,30006,30006,0,2903,1543772,4.33,4.28,5.0
3105791,42224,24,6444,856,0.0,4.03,6439,0,30002,30002,0,2903,1601732,4.33,4.22,5.0
3105794,24816,27,6239,1110,0.0,3.96,6367,0,30003,30003,0,2934,1556732,4.33,4.04,5.0
3105814,47587,27,5949,669,0.0,4.09,6456,0,30005,30005,0,2903,1535132,4.33,4.36,5.0
3105822,48652,27,6157,665,0.0,4.1,6405,0,30005,30005,0,2966,1599932,4.34,4.37,5.0
3105837,39712,39,6078,839,0.0,4.04,6391,0,30009,30009,0,2934,1558172,4.33,4.24,5.0
3105872,32083,39,6347,1110,0.0,3.96,6378,0,30005,30005,0,2903,1538012,4.33,4.04,5.0
3105896,66350,38,6100,749,0.0,4.07,6392,0,30009,30009,0,2903,1601372,4.33,4.3,5.0
3105922,70260,29,6277,619,0.0,4.11,6887,0,30006,30006,0,2903,1602812,4.33,4.4,5.0
3106198,34200,37,6243,877,0.0,4.03,6410,0,30041,30041,0,2934,1594237,4.33,4.21,5.0
3106242,34198,37,6081,952,0.0,4.01,6368,0,30011,30011,0,2934,1551472,4.33,4.15,5.0
3106269,28207,34,6278,1026,0.0,3.99,6400,0,30009,30009,0,2966,1620092,4.34,4.1,5.0
3106281,36979,39,6221,962,0.0,4.01,6390,0,30004,30004,0,2966,1592732,4.34,4.15,5.0
3106473,34462,28,5530,1036,0.0,3.98,5574,0,30024,30024,0,2934,1585161,4.33,4.09,5.0
